,_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,Name_Name_jac_qgm_3_qgm_3,Name_Name_cos_dlm_dc0_dlm_dc0,Name_Name_jac_dlm_dc0_dlm_dc0,Name_Name_mel,Name_Name_lev_dist,Name_Name_lev_sim,Name_Name_nmw,Name_Name_sw,Country_Country_jac_qgm_3_qgm_3,Country_Country_cos_dlm_dc0_dlm_dc0,Country_Country_jac_dlm_dc0_dlm_dc0,Country_Country_mel,Country_Country_lev_dist,Country_Country_lev_sim,Country_Country_nmw,Country_Country_sw,Industry_Industry_jac_qgm_3_qgm_3,Industry_Industry_cos_dlm_dc0_dlm_dc0,Industry_Industry_jac_dlm_dc0_dlm_dc0,Industry_Industry_mel,Industry_Industry_lev_dist,Industry_Industry_lev_sim,Industry_Industry_nmw,Industry_Industry_sw,MarketValue_ratio,is_match,predicted
1539,33332,848,3758,0.0,0.22565194252261844,3.0,0.25,0.5,0.7071067811865475,0.5,0.9125,14.0,0.5625,4.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.34615384615384615,0.7071067811865475,0.5,0.45875420875420875,13.0,0.40909090909090906,-4.0,9.0,0.7996547518433108,0,1
1540,33338,730,3759,0.0,0.19420058526203776,3.0,0.25,0.7777777777777778,0.5773502691896258,0.4,0.9696969696969697,5.0,0.8484848484848485,23.0,28.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.48304093567251466,17.0,0.15000000000000002,1.0,3.0,0.8284337582941764,0,1
1541,33396,1570,3766,0.0,0.4168879447689856,4.0,0.0,0.3333333333333333,0.7071067811865475,0.5,0.88,12.0,0.4,-4.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.32679738562091504,30.0,0.11764705882352944,-15.0,2.0,0.720204031822935,0,1
1542,33399,2220,3767,0.0,0.5893283780196443,4.0,0.0,0.3111111111111111,0.0,0.0,0.7097353857184469,17.0,0.4137931034482759,6.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4935070306038048,54.0,0.12903225806451613,-41.0,3.0,54.86760531079102,0,0
1543,33478,1100,3770,0.0,0.2917771883289124,3.0,0.25,0.38461538461538464,0.8164965809277259,0.6666666666666666,0.890909090909091,12.0,0.4545454545454546,-2.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5737373737373738,18.0,0.18181818181818177,-3.0,2.0,1.209716009754645,0,1
1544,33479,1129,3771,0.0,0.29939008220631136,4.0,0.0,0.4666666666666667,0.8164965809277259,0.6666666666666666,0.9076923076923077,12.0,0.5384615384615384,2.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.17777777777777778,0.40824829046386296,0.25,0.568235294117647,24.0,0.2941176470588235,-9.0,7.0,1.547293143183873,0,1
1545,33480,2871,3771,0.0,0.7613365155131265,2.0,0.5,0.15384615384615385,0.2581988897471611,0.14285714285714285,0.7753846153846153,19.0,0.3666666666666667,7.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.28,0.0,0.0,0.694275034428487,19.0,0.4411764705882353,3.0,16.0,0.11889726258149762,0,1
1546,33481,2871,3772,0.0,0.7611346765641569,3.0,0.25,0.6,0.5477225575051661,0.375,0.9459649122807018,9.0,0.7631578947368421,21.0,27.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.28,0.0,0.0,0.694275034428487,19.0,0.4411764705882353,3.0,16.0,1.6475617214988751,0,1
1547,33483,1129,3772,0.0,0.2993107104984093,4.0,0.0,0.16666666666666666,0.2886751345948129,0.14285714285714285,0.8179197994987468,28.0,0.26315789473684215,-14.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.17777777777777778,0.40824829046386296,0.25,0.568235294117647,24.0,0.2941176470588235,-9.0,7.0,21.440871718136044,0,0
1548,33511,1677,3777,0.0,0.44400317712470216,2.0,0.5,0.19230769230769232,0.2581988897471611,0.14285714285714285,0.7194377247466492,21.0,0.4,2.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.07228915662650602,0.0,0.0,0.5719534050179211,46.0,0.23333333333333328,-15.0,8.0,22.35693318752845,0,0
1549,33558,1677,3781,0.0,0.4435334567574716,4.0,0.0,0.175,0.33333333333333337,0.2,0.7910144927536231,14.0,0.3913043478260869,6.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.022222222222222223,0.0,0.0,0.3719452590420332,26.0,0.16129032258064513,-15.0,3.0,12.196146398729876,0,0
1550,33559,1677,3782,0.0,0.4434161819143311,4.0,0.0,0.1590909090909091,0.33333333333333337,0.2,0.7799888517279822,17.0,0.34615384615384615,6.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.04081632653061224,0.0,0.0,0.5132776497695852,25.0,0.19354838709677424,-9.0,3.0,1.4554738846903164,0,0
1551,33561,1677,3783,0.0,0.44329896907216493,4.0,0.0,0.18421052631578946,0.33333333333333337,0.2,0.7815107597716293,15.0,0.34782608695652173,3.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.04918032786885246,0.0,0.0,0.571261515644163,24.0,0.22580645161290325,5.0,6.0,0.6717986244875488,0,0
1552,33567,1677,3784,0.0,0.44318181818181823,4.0,0.0,0.5897435897435898,0.8660254037844387,0.75,0.9314285714285714,12.0,0.6571428571428571,11.0,23.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.01639344262295082,0.0,0.0,0.5731822836661545,26.0,0.16129032258064513,1.0,4.0,0.8748400182880621,0,1
1553,33570,1887,3786,0.0,0.4984152139461173,3.0,0.25,0.7352941176470589,0.5773502691896258,0.4,0.9612903225806452,6.0,0.8064516129032258,19.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.3018867924528302,0.0,0.0,0.6676978818283166,24.0,0.4,1.0,13.0,0.7682937902787669,0,1
1554,33652,2266,3790,0.0,0.5978891820580474,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.32432432432432434,0.6666666666666667,0.5,0.8880952380952382,8.0,0.6666666666666667,13.0,13.0,0.9100144644524089,0,1
1555,33753,2220,3803,0.0,0.583749671312122,4.0,0.0,0.7428571428571429,0.6666666666666667,0.5,0.9117068117068117,7.0,0.7878787878787878,20.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.02631578947368421,0.0,0.0,0.4952221691352126,20.0,0.13043478260869568,-7.0,2.0,0.8275304865500077,0,1
1556,33834,2220,3805,0.0,0.583442838370565,4.0,0.0,0.46511627906976744,0.0,0.0,0.8690656565656566,11.0,0.6666666666666667,16.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.030303030303030304,0.0,0.0,0.4381598793363499,13.0,0.23529411764705888,0.0,2.0,14.089019918167082,0,1
1557,33933,1728,3816,0.0,0.4528301886792453,4.0,0.0,0.47058823529411764,0.5773502691896258,0.3333333333333333,0.9066666666666666,14.0,0.5333333333333333,2.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.44952310169701476,21.0,0.1923076923076923,2.0,3.0,0.9553173434070116,0,1
1558,33983,1969,3819,0.0,0.515579994763027,3.0,0.25,0.6764705882352942,0.7745966692414834,0.6,0.9533333333333333,7.0,0.7666666666666666,16.0,23.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.030303030303030304,0.0,0.0,0.310207336523126,17.0,0.10526315789473684,-6.0,1.0,0.8881352863620708,0,1
1559,34045,2123,3831,0.0,0.5541634038110155,4.0,0.0,0.16216216216216217,0.33333333333333337,0.2,0.7985167464114833,12.0,0.4,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.038461538461538464,0.0,0.0,0.5158730158730158,13.0,0.0714285714285714,-4.0,2.0,68.89255145338487,0,0
1560,34046,2123,3832,0.0,0.5540187891440501,4.0,0.0,0.17647058823529413,0.33333333333333337,0.2,0.8049999999999999,12.0,0.4,4.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.04081632653061224,0.0,0.0,0.5600250626566416,32.0,0.1578947368421053,-23.0,3.0,68.89255145338487,0,0
1561,34123,244,3834,0.0,0.06364110589462701,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.4,0.7071067811865475,0.5,0.41919191919191917,5.0,0.5454545454545454,1.0,6.0,0.9255142290886172,0,1
1562,34125,2440,3835,0.0,0.636245110821382,4.0,0.0,0.625,0.8164965809277259,0.6666666666666666,0.95,5.0,0.75,10.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.5,0.0,0.0,0.5521164021164021,17.0,0.19047619047619047,2.0,10.0,0.9826072281024074,0,1
1563,34253,2654,3843,0.0,0.6906062971636742,4.0,0.0,0.6666666666666666,0.5773502691896258,0.4,0.9538461538461538,6.0,0.7692307692307692,14.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.3333333333333333,0.7071067811865475,0.5,0.8758620689655172,18.0,0.3793103448275862,-7.0,11.0,1.1359353691087806,0,1
1564,34258,2345,3847,0.0,0.6095658955029893,3.0,0.25,0.24324324324324326,0.35355339059327373,0.2,0.8099999999999999,21.0,0.30000000000000004,-9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5166666666666667,15.0,0.25,-3.0,2.0,68.89255145338487,0,0
1565,34310,2347,3856,0.0,0.6086618257261411,4.0,0.0,0.09375,0.35355339059327373,0.2,0.6510606060606061,16.0,0.19999999999999996,-5.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.08333333333333333,0.0,0.0,0.4961038961038961,23.0,0.1785714285714286,-4.0,6.0,0.861559538300707,0,0
1566,34316,3029,3856,0.0,0.7855290456431535,3.0,0.25,0.09375,0.35355339059327373,0.2,0.6977272727272728,15.0,0.25,-4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.020833333333333332,0.0,0.0,0.6153361344537815,23.0,0.1785714285714286,-6.0,4.0,0.08740459084210071,0,0
1567,34317,2751,3856,0.0,0.7134336099585062,3.0,0.25,0.10344827586206896,0.35355339059327373,0.2,0.6558333333333333,17.0,0.15000000000000002,-9.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.6504329004329005,20.0,0.2857142857142857,-6.0,4.0,1.092557385526259,0,0
1568,34321,2970,3856,0.0,0.7702282157676349,4.0,0.0,0.4166666666666667,0.7071067811865475,0.5,0.9,10.0,0.5,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.475,0.4999999999999999,0.3333333333333333,0.8960317460317461,8.0,0.7142857142857143,19.0,20.0,0.8865322785413072,0,1
1569,34325,2348,3856,0.0,0.6089211618257262,4.0,0.0,0.08823529411764706,0.35355339059327373,0.2,0.6721367521367522,16.0,0.19999999999999996,-3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.08333333333333333,0.0,0.0,0.4961038961038961,23.0,0.1785714285714286,-4.0,6.0,0.8116140578195066,0,0
1570,34326,561,3857,0.0,0.14544983147523982,4.0,0.0,0.2894736842105263,0.33333333333333337,0.2,0.8345238095238096,13.0,0.45833333333333337,8.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.2989417989417989,16.0,0.11111111111111116,-9.0,1.0,1.0996846879317737,0,0
1571,34341,547,3862,0.0,0.14163645779388923,4.0,0.0,0.4117647058823529,0.0,0.0,0.9076923076923077,6.0,0.5384615384615384,1.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.1388888888888889,0.0,0.0,0.71772030651341,22.0,0.24137931034482762,-14.0,4.0,0.579508857948069,0,1
1572,34346,2752,3863,0.0,0.7123996893606006,4.0,0.0,0.6428571428571429,0.40824829046386296,0.25,0.95,6.0,0.75,12.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.7506222774585043,0,1
1573,34348,2657,3864,0.0,0.6876293995859213,4.0,0.0,0.4838709677419355,0.8660254037844387,0.75,0.9111111111111111,12.0,0.5555555555555556,3.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.3333333333333333,0.7071067811865475,0.5,0.8758620689655172,18.0,0.3793103448275862,-7.0,11.0,0.9791297003047829,0,1
1574,34358,1487,3869,0.0,0.38433703799431373,4.0,0.0,0.20833333333333334,0.5,0.25,0.85,15.0,0.25,-10.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.20689655172413793,0.35355339059327373,0.2,0.8254545454545454,14.0,0.30000000000000004,-3.0,5.0,1.3499434381167683,0,1
1575,34360,1487,3870,0.0,0.3842377260981912,3.0,0.25,0.17647058823529413,0.2886751345948129,0.16666666666666666,0.785,12.0,0.4,4.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.14122741292200278,0.14762934108736195,0.10737465498298361,0.5787347678207425,18.804164321890827,0.27659751916556874,-2.719189645469893,5.709060213843556,1.807609820887311,0,0
1576,34373,1801,3875,0.0,0.4647741935483871,3.0,0.25,0.19230769230769232,0.0,0.0,0.8414285714285714,14.0,0.30000000000000004,-7.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.017543859649122806,0.0,0.0,0.581010402057036,25.0,0.19354838709677424,-2.0,4.0,0.9511644677685536,0,0
1577,34412,649,3884,0.0,0.1670957775489187,4.0,0.0,0.6153846153846154,0.40824829046386296,0.25,0.9454545454545455,6.0,0.7272727272727273,10.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.24444444444444444,0.40824829046386296,0.25,0.8208712121212122,16.0,0.4666666666666667,6.0,12.0,0.9456093908843297,0,1
1578,34416,649,3885,0.0,0.16705276705276706,4.0,0.0,0.24,0.4999999999999999,0.3333333333333333,0.8147727272727273,9.0,0.4375,2.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.022727272727272728,0.0,0.0,0.48037518037518034,25.0,0.16666666666666663,-14.0,4.0,0.7637883694180797,0,0
1579,34417,649,3886,0.0,0.16700977869274314,4.0,0.0,0.18181818181818182,0.40824829046386296,0.25,0.7592105263157896,12.0,0.368421052631579,4.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.01098901098901099,0.0,0.0,0.5287762416794675,51.0,0.17741935483870963,-21.0,6.0,38.69274617412014,0,0
1580,34422,2441,3887,0.0,0.6279907383586314,4.0,0.0,0.5555555555555556,0.8164965809277259,0.6666666666666666,0.9304347826086957,8.0,0.6521739130434783,7.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.5,0.0,0.0,0.5521164021164021,17.0,0.19047619047619047,2.0,10.0,0.9324892897653416,0,1
1581,34436,1077,3890,0.0,0.27686375321336765,4.0,0.0,0.23529411764705882,0.5773502691896258,0.3333333333333333,0.8615384615384615,9.0,0.3076923076923077,-5.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.6176470588235294,0.4999999999999999,0.3333333333333333,0.9290322580645162,11.0,0.6451612903225806,9.0,20.0,0.8002220547209098,0,1
1582,34535,1355,3901,0.0,0.34734683414509104,4.0,0.0,0.3076923076923077,0.5773502691896258,0.3333333333333333,0.8727272727272728,14.0,0.36363636363636365,-6.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.5806451612903226,0.40824829046386296,0.25,0.9333333333333333,9.0,0.6666666666666667,9.0,18.0,0.9182210299254804,0,1
1583,34536,1645,3901,0.0,0.42168674698795183,4.0,0.0,0.2647058823529412,0.40824829046386296,0.25,0.8294117647058824,12.0,0.4545454545454546,5.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.3637566137566138,24.0,0.11111111111111116,-3.0,2.0,68.89255145338487,0,0
1584,34542,1355,3902,0.0,0.3472578165043567,4.0,0.0,0.3103448275862069,0.5773502691896258,0.3333333333333333,0.8592592592592593,19.0,0.2962962962962963,-11.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.027777777777777776,0.0,0.0,0.5518518518518519,13.0,0.2777777777777778,2.0,4.0,1.632811299375131,0,1
1585,34543,1645,3902,0.0,0.42157867760123013,4.0,0.0,0.23684210526315788,0.40824829046386296,0.25,0.8050653594771242,16.0,0.40740740740740744,1.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.3904761904761904,18.0,0.1428571428571429,-3.0,2.0,68.89255145338487,0,0
1586,34549,1645,3903,0.0,0.4214706635921086,4.0,0.0,0.20930232558139536,0.35355339059327373,0.2,0.806042913443293,19.0,0.3870967741935484,-2.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4975468975468975,18.0,0.1428571428571429,-7.0,2.0,68.89255145338487,0,0
1587,34550,1355,3903,0.0,0.3471688444786062,4.0,0.0,0.22857142857142856,0.5,0.25,0.8516129032258064,23.0,0.25806451612903225,-15.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.03125,0.0,0.0,0.47979797979797983,15.0,0.16666666666666663,-4.0,1.0,214.87279575552898,0,1
1588,34569,1355,3904,0.0,0.3470799180327869,4.0,0.0,0.22857142857142856,0.5,0.25,0.8516129032258064,23.0,0.25806451612903225,-15.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.038461538461538464,0.0,0.0,0.0,17.0,0.05555555555555558,-12.0,1.0,171.28178731206563,0,1
1589,34570,1645,3904,0.0,0.42136270491803274,4.0,0.0,0.20930232558139536,0.35355339059327373,0.2,0.8019291587602784,20.0,0.3548387096774194,-3.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4984126984126984,19.0,0.09523809523809523,-14.0,2.0,68.89255145338487,0,0
1590,34586,1355,3905,0.0,0.3469910371318822,3.0,0.25,0.1702127659574468,0.4082482904638631,0.16666666666666666,0.8372093023255813,35.0,0.18604651162790697,-27.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.03125,0.0,0.0,0.47979797979797983,15.0,0.16666666666666663,-4.0,1.0,217.20751601873064,0,1
1591,34589,1645,3905,0.0,0.42125480153649164,3.0,0.25,0.16363636363636364,0.2886751345948129,0.14285714285714285,0.7803237574099408,31.0,0.2790697674418605,-14.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4975468975468975,18.0,0.1428571428571429,-7.0,2.0,68.89255145338487,0,0
1592,34614,3075,3907,0.0,0.7870488866137701,2.0,0.5,0.30303030303030304,0.40824829046386296,0.25,0.8602564102564102,15.0,0.42307692307692313,-2.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4805236270753512,25.0,0.13793103448275867,1.0,4.0,0.09447914313673053,0,0
1593,34622,538,3907,0.0,0.13770156130023037,4.0,0.0,0.6,0.8164965809277259,0.6666666666666666,0.9384615384615385,8.0,0.6923076923076923,10.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.08108108108108109,0.0,0.0,0.74272030651341,23.0,0.2068965517241379,-16.0,4.0,0.9130464392733639,0,1
1594,34626,538,3908,0.0,0.13766632548618218,3.0,0.25,0.2857142857142857,0.40824829046386296,0.25,0.8210144927536231,11.0,0.5217391304347826,7.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.48917748917748916,9.0,0.18181818181818177,-2.0,1.0,61.794336644111624,0,0
1595,34627,3075,3908,0.0,0.7868474923234391,3.0,0.25,0.3333333333333333,0.40824829046386296,0.25,0.8648829431438128,12.0,0.4782608695652174,1.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4465768799102132,24.0,0.11111111111111116,-13.0,2.0,6.394281523604266,0,0
1596,34629,538,3909,0.0,0.13763110770017906,4.0,0.0,0.25,0.35355339059327373,0.2,0.834126984126984,14.0,0.5,4.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4150793650793651,17.0,0.15000000000000002,-10.0,1.0,7.660877292399984,0,0
1597,34630,3075,3909,0.0,0.7866462010744436,3.0,0.25,0.40625,0.7071067811865475,0.5,0.8928571428571429,15.0,0.4642857142857143,-2.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0625,0.25,0.14285714285714285,0.5694681861348528,18.0,0.33333333333333337,2.0,6.0,0.7927232297599321,0,1
1598,34632,538,3910,0.0,0.13759590792838872,4.0,0.0,0.19607843137254902,0.35355339059327373,0.2,0.8410790598290598,26.0,0.33333333333333337,-8.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.48917748917748916,9.0,0.18181818181818177,-2.0,1.0,528.3000332072608,0,0
1599,34633,3075,3910,0.0,0.7864450127877238,3.0,0.25,0.24444444444444444,0.35355339059327373,0.2,0.8461538461538461,27.0,0.3076923076923077,-14.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4465768799102132,24.0,0.11111111111111116,-13.0,2.0,54.66680807194337,0,0
1600,34657,3105,3919,0.0,0.792293952538913,3.0,0.25,0.4782608695652174,0.7071067811865475,0.5,0.9157894736842105,8.0,0.5789473684210527,3.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.06382978723404255,0.35355339059327373,0.2,0.5110209601081812,24.0,0.1724137931034483,-8.0,5.0,0.8607553437251381,0,1
1601,34661,2380,3922,0.0,0.6068332483426824,4.0,0.0,0.4666666666666667,0.7071067811865475,0.5,0.9037037037037038,13.0,0.5185185185185186,1.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4611111111111111,22.0,0.08333333333333337,1.0,3.0,1.609277114433298,0,1
1602,34692,498,3929,0.0,0.12674980911173328,3.0,0.25,0.375,0.35355339059327373,0.2,0.8566250742721331,16.0,0.5151515151515151,2.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.44136202575404027,24.0,0.1724137931034483,-5.0,3.0,0.8985760780268369,0,0
1603,34693,512,3929,0.0,0.13031305675744465,3.0,0.25,0.6,0.2886751345948129,0.16666666666666666,0.8924760424760425,7.0,0.7878787878787878,20.0,26.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4272714833059661,24.0,0.1724137931034483,-3.0,3.0,0.8733579751918902,0,1
1604,34695,498,3930,0.0,0.12671755725190836,3.0,0.25,0.22857142857142856,0.40824829046386296,0.25,0.8088023088023089,11.0,0.47619047619047616,7.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0196078431372549,0.0,0.0,0.5783864048836826,23.0,0.2068965517241379,-4.0,4.0,1.6849274286660068,0,0
1605,34706,512,3930,0.0,0.13027989821882957,4.0,0.0,0.18181818181818182,0.33333333333333337,0.2,0.8073015873015873,15.0,0.4444444444444444,6.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.018867924528301886,0.0,0.0,0.5618450515002238,23.0,0.2068965517241379,-2.0,3.0,1.6376407556679606,0,0
1606,34718,498,3931,0.0,0.1266853218010684,3.0,0.25,0.16666666666666666,0.35355339059327373,0.2,0.7651851851851852,17.0,0.37037037037037035,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4385964912280702,18.0,0.052631578947368474,0.0,2.0,1.2656001110233408,0,0
1607,34724,512,3931,0.0,0.1302467565504961,4.0,0.0,0.13725490196078433,0.2886751345948129,0.16666666666666666,0.785978835978836,17.0,0.37037037037037035,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4626322751322751,19.0,0.09523809523809523,-1.0,2.0,1.230081656294621,0,0
1608,34741,1488,3938,0.0,0.377856780091417,3.0,0.25,0.6875,0.5773502691896258,0.4,0.9571428571428571,6.0,0.7857142857142857,16.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.20689655172413793,0.35355339059327373,0.2,0.8254545454545454,14.0,0.30000000000000004,-3.0,5.0,1.3849662912018512,0,1
1609,34744,2155,3945,0.0,0.5462610899873257,3.0,0.25,0.05263157894736842,0.0,0.0,0.6799999999999999,16.0,0.23809523809523814,-2.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5049603174603174,24.0,0.1428571428571429,-12.0,3.0,13.569536006039163,0,0
1610,34746,2166,3945,0.0,0.5490494296577947,4.0,0.0,0.1388888888888889,0.2886751345948129,0.16666666666666666,0.7759920634920635,15.0,0.2857142857142857,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.46269841269841266,26.0,0.1333333333333333,-14.0,3.0,12.306464660360751,0,0
1611,34881,1802,3953,0.0,0.4558563116620289,4.0,0.0,0.6875,0.6708203932499369,0.5,0.9571428571428571,6.0,0.7857142857142857,16.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.017543859649122806,0.0,0.0,0.581010402057036,25.0,0.19354838709677424,-2.0,4.0,0.8234825015720467,0,1
1612,34885,1802,3954,0.0,0.45574102175012643,4.0,0.0,0.16326530612244897,0.25,0.14285714285714285,0.7818810222036028,22.0,0.29032258064516125,0.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.04878048780487805,0.0,0.0,0.6173107890499195,18.0,0.21739130434782605,-2.0,2.0,1435.0363409419317,0,0
1613,34888,2903,3955,0.0,0.734007585335019,3.0,0.25,0.4117647058823529,0.0,0.0,0.9076923076923077,6.0,0.5384615384615384,1.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.6153846153846154,0.8164965809277259,0.6666666666666666,0.7632575757575758,6.0,0.7272727272727273,10.0,16.0,1.1882530983223365,0,1
1614,34903,2686,3957,0.0,0.678797068486227,4.0,0.0,0.36,0.7071067811865475,0.5,0.8857142857142858,12.0,0.4285714285714286,-3.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.002378610363871,0,1
1615,34919,1872,3960,0.0,0.4727272727272728,4.0,0.0,0.1509433962264151,0.25,0.14285714285714285,0.8075921052631579,21.0,0.34375,3.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.3018867924528302,0.0,0.0,0.6630230850803491,24.0,0.41463414634146345,2.0,13.0,68.89255145338487,0,0
1616,34922,1972,3960,0.0,0.49797979797979797,3.0,0.25,0.14285714285714285,0.35355339059327373,0.2,0.7833333333333333,23.0,0.28125,-11.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.020833333333333332,0.0,0.0,0.4955015744489429,21.0,0.1923076923076923,-2.0,3.0,21.549455070501015,0,0
